A, -8.204793, -0.698742
B,  5.284701,  3.117991
B,  3.573362,  3.767311
B,  4.131747,  3.770160
A,  1.667076,  0.414918
A,  2.863550,  0.908983
A,  0.457237,  1.668338
A, -1.188241, -1.595724
B,  8.984885,  6.035190
A, -1.383002,  1.766486
A, -2.814909, -3.833675
A, -7.044957, -2.651493
A, -1.002541,  0.339583
B,  3.256047,  4.659934
A, -4.966452, -1.515946
A,  1.013627,  1.946116
B,  1.319382,  3.641616
A, -3.715861, -2.133891
A, -0.751221,  2.046877
A, -3.002749, -0.276617
B,  2.447660,  1.518290
A, -1.780861,  0.666168
A,  1.612706, -0.906665
A, -4.198999, -1.268927
A, -4.280017, -0.608135
A, -7.592790,  0.765577
B,  4.179388,  7.306280
B,  2.081721,  4.856250
A, -0.663389,  1.370434
B,  3.279439, 11.429597
A,  2.983412,  1.521670
A, -0.670950, -0.188469
B,  6.387674,  5.301145
A,  2.605940, -1.423119
A, -3.047729, -1.206313
A, -9.120140, -0.780528
A, -5.740738, -0.301729
A, -3.638706, -4.904532
B,  2.380984,  7.639447
A, -3.996253,  1.232463
A,  0.396683,  2.629285
B,  3.099549,  5.027418
B,  1.569274,  5.231213
A,  5.855230,  0.883911
A,  3.043537,  0.267925
A, -0.866597, -0.721618
B,  6.604906,  4.426148
A,  2.780442,  0.029199
A,  2.486051, -1.168608
A, -1.653194,  1.557089
A, -2.143153,  0.563318
B,  3.023128,  2.237544
B,  3.373232,  3.199569
A,-10.680971, -1.318109
A, -4.204191, -1.801681
A,  5.096932,  1.613521
B,  8.532361,  7.918162
A,  2.164852,  1.805443
B,  2.983014,  5.186813
B,  5.621304,  8.202001
A, -4.918128, -1.953069
B,  3.535161,  9.020025
A, -9.758177,  0.720515
A, -1.534205,  0.378143
B,  5.895376,  1.446155
A,  3.360387, -1.362727
B,  9.289581,  8.015725
B,  3.440582,  7.364052
B,  4.480157,  6.869945
A, -1.566254,  2.648655
B,  6.451902,  8.506517
A,-11.233924,  2.166466
A,  0.601057, -2.470204
A,  1.696499, -0.372527
A, -1.095812,  0.014790
B,  3.813845,  3.788735
B,  3.894993,  7.839935
A, -3.455197, -0.082417
B,  2.304789,  3.377384
B,  5.761024,  7.033974
A,  2.983773,  1.618795
A,  7.813697, -1.067207
B,  3.056127,  4.495625
B,  1.771642,  7.403377
B,  1.069895,  1.491669
A,  2.050746,  1.161560
A, -0.194100,  1.266699
B,  2.069873,  4.690530
B,  5.983679,  3.843249
B,  2.678360,  2.553174
B,  6.200917,  9.446353
A, -1.237849, -0.110672
A,  2.366334,  1.175885
B,  3.536607,  9.377214
B,  7.635337,  5.831286
A, -8.898955,  0.396813
A,  0.770771,  0.527434
B,  3.902605, 14.060685
B,  3.816501,  1.148508
A, -8.459656, -2.984302
B,  1.471042,  0.233133
A,  2.404291,  0.810917
B,  4.298506,  6.550336
A, -2.163050, -1.179121
B,  7.728309,  8.481628
B,  4.624650,  5.425210
A,  4.074189, -1.265106
A, -7.520854,  0.683957
A, -7.528375,  1.928982
B,  4.548238,  9.118150
B,  0.743988,  6.544298
B,  5.440438,  4.895857
B,  3.185315,  4.189675
B, -0.295428,  7.650953
B,  5.147789,  9.886461
A,  0.670153,  0.698997
A, -3.909574, -0.583007
A,  4.200815,  1.411535
A,  1.492621, -0.767173
A, -5.907479,  2.560507
A, -0.555386,  0.970334
A,  4.731777,  2.009611
A,  1.116866,  0.986344
A, -4.175284,  4.032092
A, -0.329011, -1.854795
B,  5.817265,  3.568769
A,  0.235557, -0.106931
B,  2.782869, 11.061412
B,  7.895109,  6.429816
B,  2.398495,  5.511147
B,  3.250559,  6.104407
A, -2.998173, -0.650426
B,  1.324987,  6.640729
B,  3.429667,  6.808188
A,  6.267149,  3.880942
B, -1.311438,  5.440204
B,  4.703375,  4.213137
A, -2.704488, -1.124987
B,  3.163293,  6.212377
B,  5.442554,  7.210563
B,  2.459722,  2.810749
B,  5.230349,  2.209331
A,  2.261613,  0.465784
A,  1.070343,  1.143790
B,  7.323294, 10.091130
B,  1.427894,  5.892156
A, -1.515006, -0.088612
B,  5.300726,  5.059841
B,  8.423952,  2.616658
B,  9.021320,  7.161427
A, -3.200294, -1.184340
A,  2.383232,  0.582942
A, -3.963467, -0.587028
A, -1.286112, -0.930911
B,  4.540627,  5.166112
B,  4.228798,  5.504381
B,  3.701701,  5.564909
B,  4.178571,  6.693855
B,  6.067419,  5.870349
A, -3.169957,  3.099536
B,  1.066426,  3.854547
B,  0.378390,  5.123906
B,  2.543900,  5.193953
B,  4.570086,  4.980214
B,  1.197815,  3.249834
A,  4.613463,  0.345065
A,  3.050240, -2.123358
A,  0.105256, -0.748260
B,  5.264956,  2.073092
A,  7.588181,  2.390285
B,  8.772078,  4.409629
A, -0.858789, -0.004532
B,  4.676056,  7.891205
B,  4.518296,  6.940002
B,  5.893811,  7.063765
A, -9.178862,  1.679961
A, -1.945905, -1.214989
A, -5.498817,  2.345839
B,  4.912273,  5.430975
B,  5.754405,  6.993255
A,  3.589915,  0.102363
B,  5.489605,  7.929749
B,  7.112025,  4.842829
B,  4.402930,  1.845513
B,  5.627928,  7.450838
A,  2.904303, -0.753141
B,  5.737901,  3.102980
B,  5.676280,  5.633334
B,  1.579776,  7.983154
A,  2.898121, -1.321215
A, -7.218652, -0.955963
A, -7.278210, -0.067591
A,  1.179341, -0.806795
A, -3.544673, -2.309366
B,  2.128908,  5.603474
B,  4.001522, 10.695052
B,  6.020480,  8.531466
A, -1.642090,  0.631050
B,  1.677804,  8.235578
A, -6.241750, -3.151478
A,  7.430837,  1.768039
A, -6.630464,  3.786965
A, -0.920141, -3.153453
A, -3.561149, -2.009776
A, -0.384222,  2.760600
B,  6.374501,  6.745098
A, -0.649973,  1.430137
A, -2.336988,  0.004373
B,  4.514759,  7.790081
A,  0.486548, -0.372949
B,  5.921272,  4.482634
B,  7.587719,  6.035789
B,  4.958219,  4.280066
B,  4.745990,  5.374060
A,  1.241386,  1.722945
A,  7.986887,  2.957485
A, -3.889231,  0.424276
A,  1.069842,  1.786291
B,  0.399320,  5.395896
A, -2.159805, -0.863076
A, -8.910818,  1.446954
B, -0.133245,  4.159639
B,  3.596554,  5.114474
B, -0.318159,  3.596642
A,  3.003699,  2.917041
A,  1.443725,  3.064998
B,  6.373842,  6.249372
A,  3.547341,  2.187546
A,  1.385251, -1.368729
B,  3.204912,  4.147309
B,  5.580147,  7.591034
B,  3.816534,  5.660594
B,  5.045620,  7.080590
A, -4.386139,  1.862853
A, -6.090576,  1.133483
A, -3.173958,  4.050555
B,  6.647733,  0.495125
B,  4.473843,  5.278590
A,  0.663655, -0.427310
B,  2.642315,  5.748143
A, -0.000877, -1.228276
B,  5.718735,  5.111668
A, -0.706876,  2.491454
A, -2.903710, -1.890474
A,  5.264118,  2.426880
B,  5.050754,  7.818174
B,  4.596377,  8.568113
A,  3.861021,  4.653665
A, -6.987494, -2.937172
B,  5.520489,  4.842725
A,  1.975034,  1.003203
A, -2.521275, -0.465428
A, -4.679759,  3.316489
B,  2.589857,  5.382529
B,  3.986014, 11.452009
B,  1.682196,  3.706292
A, -1.189536,  0.543454
A, -5.012492, -1.034514
B,  5.808726,  4.096106
A, -7.402781,  0.343895
A, -2.865355, -0.965915
A, -4.376443, -3.083518
B,  2.953737,  4.254750
B,  2.813184,  7.925022
B,  5.389393,  7.438073
B,  2.598827,  9.185253
B,  4.752959,  7.248768
B,  5.895257,  8.775581
A,  5.150123,  0.949289
A, -0.919209, -2.872993
B,  2.904475,  7.383221
A, -3.585078,  0.208103
A, -5.350146,  3.681154
A,  1.123316,  1.104124
B,  3.381406,  4.154746
B,  5.947664, 10.146295
B,  2.959351,  5.321684
B,  4.602806,  8.999130
A, -7.760153,  0.960211
B,  3.299172,  4.874261
A, -2.312828, -2.708183
B,  2.060952, 10.625932
B,  2.685780,  6.469043
B,  4.383655, 12.029172
B,  3.647588,  4.478267
A, -4.201071,  2.917336
B,  8.142219,  6.109607
B, -0.270738, 11.474507
A, -1.011847,  3.568739
B,  5.700873,  4.963654
B,  2.807890,  7.091403
A, -6.021142,  0.771440
B,  4.824915,  6.126428
B,  6.660751,  6.974137
A,  3.446615, -1.652353
B,  3.068689,  0.723581
B,  2.323691, 10.136450
B,  4.791985,  6.678070
A,  1.827256,  0.173853
A, -2.236314, -0.712432
B,  3.361851,  3.472493
A, -3.366258, -0.235152
B,  2.071523,  3.714950
B,  1.946677,  5.201675
B,  4.796592, 10.017936
B,  4.796558,  5.847584
B,  0.569118,  5.345262
A, -6.854661, -0.676761
B,  1.925917,  6.990638
A,  0.481810,  1.525436
B,  0.079650,  5.132222
B,  5.379816,  8.999843
B,  3.318691,  6.021373
B,  4.199805,  9.144783
B,  2.030125,  3.584347
A, -3.127307,  0.694016
B,  4.426541, 11.491351
A, -4.046584, -0.856855
A, -5.204356,  0.033572
A, -9.854409,  2.298167
A, -7.869395, -1.063380
A, -2.060007,  0.784398
A,  0.610650,  2.121452
B,  4.089413,  6.222341
A,-11.040931, -0.878814
A, -2.672364, -3.697547
A, -1.459213,  3.573055
B,  7.645298,  5.884157
B,  0.340864,  2.262265
A,  2.121483, -0.493570
B,  4.700875,  2.651687
A, -2.535141,  1.648161
B,  3.261129,  6.779845
A,  6.620515,  1.682695
A, -2.831293, -0.792498
A,  5.537566,  0.065496
B,  1.057200,  4.558586
B,  5.417823,  6.885571
A,  3.332750, -2.445710
B,  2.556761,  4.931858
A, -1.873833,  4.077369
A,  6.266627,  4.170597
B,  6.250999,  4.139603
A,  7.766210,  1.906090
A, -8.902826,  0.215994
B,  3.556868,  5.486920
B,  5.211929,  8.215527
B,  3.608886,  1.352073
B,  5.318956,  9.895074
B,  3.253825,  4.560380
A, -3.097515,  0.432173
B,  5.438734,  7.986115
A,  3.002207,  2.733832
A, -4.711748,  1.161297
B,  3.031408,  5.816648
A, -7.418116, -1.915330
A, -2.429960,  0.232152
A,  4.754154, -0.282457
B,  3.999450,  5.702234
B,  2.097131,  6.278303
B,  9.491851,  6.514178
B,  3.849814,  8.288022
A, -5.377473,  0.121419
B,  0.780912,  4.268885
B,  6.967362,  9.754738
B,  3.153325, 11.054546
B,  5.573499,  6.896186
A, -6.531700, -1.143382
B,  3.420478,  7.864457
A,  7.738834,  0.414165
A, -6.794512,  1.851196
B,  0.861641,  7.027778
A, -2.907372,  1.766783
A, -0.401359, -0.190236
B,  3.171300,  5.059530
B,  3.687075,  6.944707
B,  1.922658,  4.578104
A, -1.445318, -0.690024
A,  7.309587,  1.449779
A, 11.564950,  2.002020
B,  6.010799,  6.981583
A, -5.432751,  1.329455
A, -3.954150, -0.619019
B,  4.101550,  8.153398
A, -7.536109,  0.345584
B,  3.957831, 10.400833
A,  4.156378, -0.049952
B,  7.107694,  7.657080
A,  1.352478,  1.055716
B,  8.834858,  6.340702
A,  4.909555,  2.795599
A, -4.147599, -0.628599
B,  1.908557,  5.036768
A,  0.247231,  0.205473
A, -8.703081, -0.583373
A,  2.313950,  1.455539
A,  1.817973,  1.942228
B,  5.504632,  5.381525
A, -2.762966,  1.799728
B,  2.038999,  7.307249
B,  2.243257,  4.517176
B,  0.555768,  2.192534
B,  5.007773,  5.894894
B,  3.959360,  6.766450
A, -7.375534, -1.426224
B,  4.171817,  6.158880
A, -3.975873,  1.067714
A,  5.090836,  1.282453
B,  6.619740,  7.668374
B,  7.276052,  5.918408
A, -0.725921,  1.315897
A,  0.998579,  1.810171
A, -2.213710, -0.904407
B,  4.028889, 10.533549
A, -3.973148,  1.491155
B,  5.592454,  7.371472
B,  6.210281,  4.030976
A,  0.721640, -0.341648
B,  5.388085,  6.614456
B, -0.342236,  7.551775
B,  5.987828,  8.758936
B,  1.317548,  5.177304
B,  5.861777,  8.549679
A, -3.047380,  3.605771
B,  3.986346,  4.855633
B,  5.891427,  8.954159
A, -2.575712, -1.451750
A, -7.668483, -2.303200
A,  0.123183,  2.365251
A,-10.369079, -3.008591
A,  3.407155,  1.042847
A,  4.604600, -2.809595
A,  6.181306,  1.363351
A, -1.673089,  1.529972
A,  0.267212,  0.511809
A, -5.070307, -1.434379
A,  3.059852,  0.402579
A,  1.731139,  2.340975
A, -9.544137, -0.061647
A,  1.331034,  0.865763
A,  5.880174, -0.040880
A,  5.085550, -0.913686
B,  2.549095,  3.960914
A, -6.946738, -4.926318
B,  3.728112,  4.278172
B,  3.294052,  4.515201
A, -3.760186, -0.992183
B,  6.162235,  9.521405
B, -0.296062,  4.024815
A,  1.900315, -0.982573
A,  4.135929, -1.861348
B,  6.876220,  4.863892
A,  3.088421, -0.717297
A, -0.966902,  1.425421
A, -3.216476, -0.323974
B,  4.619119,  5.872567
A,  4.899964,  3.260192
B,  1.966740,  4.893712
B,  4.733356, 10.474551
A,  0.779615,  1.103422
B,  4.026897,  8.184517
A,  0.734911,  2.490896
B,  2.506842,  8.045552
A, -1.695477, -1.000161
A, -0.766485, -3.990790
B,  4.413813,  7.472715
A,  0.096065,  2.287466
A, -1.072189,  0.289741
B,  5.620242,  2.822609
B,  3.643848,  7.424266
B,  4.250045,  6.950975
A, -2.306512, -0.030463
B,  4.967493,  7.082119
B,  3.328795,  3.772860
A, -2.756135, -1.984491
A, -5.168972,  3.187984
A, -4.840178,  2.741326
B,  2.060516,  6.591391
A, -3.515073, -1.687856
B,  7.403798,  3.407599
A, -3.550039,  2.045079
B,  9.504991, 10.841166
A,  2.141676, -1.317116
B,  4.695695,  8.477738
B,  3.811606,  6.699572
B,  2.875746,  7.938364
B,  6.262534,  3.613570
B,  0.089670,  7.843541
B,  5.291475,  5.810937
A, -1.740243, -1.568853
A, -0.294847,  4.794107
B,  8.115728,  9.556648
B,  6.309635,  5.094068
A,  0.462118,  0.124813
A, -7.303631, -2.700650
B,  5.634437,  4.805060
A, -0.592775,  2.013177
A, -2.869547,  0.091986
B,  7.558255,  5.352126
B,  1.082870,  6.518870
A, -1.086575,  2.751724
A,  3.049082,  0.882151
B,  3.599672,  7.325329
A, -3.136839, -0.452469
B,  3.559432,  5.517991
A,  3.144860,  1.930120
A, -1.895612,  0.432040
B,  3.958289,  6.849518
B,  3.962990,  6.228868
B,  5.667573,  3.089708
B,  3.850416,  0.101441
B,  3.612382,  8.079654
B,  1.584327,  3.515096
B,  4.758350,  6.992313
B,  5.884939,  1.480010
B,  1.292135,  4.008298
B,  5.595957,  0.798385
B,  4.345614,  6.081438
A, -2.693449, -0.664677
A, -3.408210, -1.509712
A, -0.484711, -0.598147
A, -1.183644,  2.252851
A,  1.576726,  0.031961
A, -2.931391,  0.656627
B,  3.997596,  8.554870
B,  5.531068,  5.906812
A, -3.723272,  3.197565
A,  0.134150, -4.162422
A, -4.433812, -1.532161
B,  6.407889,  5.816450
A, -1.537067,  0.350142
A, -9.247940,  2.398466
B,  1.607435,  6.975147
B,  4.703623,  7.953612
B,  1.073386,  6.465781
B,  2.893539,  7.677063
A,  2.238197,  0.079728
B,  2.761895,  6.500815
B,  6.617088,  5.554606
A,  2.341735,  1.091523
B,  6.531086,  5.110197
B,  2.440516,  3.092185
A, -1.892471,  1.712022
A,  0.016485, -1.842333
B,  5.598842,  7.177206
B,  3.703322,  5.864105
A, -6.137769, -0.749079
A,  7.649575,  1.737789
B,  1.522355,  6.660790
B,  1.690120,  5.390579
A,  2.281606,  1.594015
B,  7.302147, 10.134634
B,  4.334520,  2.177420
A, -3.934885, -0.150729
A,  2.683920,  1.514835
B,  5.030428,  8.212294
B,  4.538458,  3.506752
B,  5.846913,  7.633287
B,  6.672778,  7.539806
B,  2.593253,  4.912375
B,  3.510014,  5.259981
A, -4.960432,  3.889208
A, -4.445244,  0.228042
B,  5.355140,  4.528684
A,  3.745646,  0.900349
B,  1.487947,  2.148820
B,  2.185850,  2.962151
A,  0.174957, -0.137755
B,  4.086938,  5.142551
A, -1.563532, -1.109952
A, -2.061073,  0.738033
A, -1.451938,  1.481536
A, -4.528891,  1.745486
B,  6.155809,  8.233026
B,  4.506085,  4.352691
A,  4.164409, -1.220798
B,  5.087649,  5.903567
B,  1.220102,  5.397757
A, -2.513977,  0.419582
A, -3.520820, -1.570440
B,  3.583450,  4.925491
A,  2.818472, -0.447597
B,  5.138011,  1.463326
B,  7.296089,  7.933613
B,  2.483827,  7.618563
B,  4.836956,  5.058250
A, -4.625056, -5.034429
A,  1.757985, -3.074009
B,  3.224079,  3.932195
A, -3.183497,  1.900308
B,  6.116946,  7.353141
A, -0.600086, -0.716686
A, -0.168203, -0.952506
A, -0.454066, -3.178712
B,  6.022364,  5.461174
B,  5.359408,  4.545855
B,  5.161087,  8.364291
A,  0.129580,  0.079937
B,  6.430167,  6.880947
A, -5.638627, -0.318504
A, -6.244536, -1.525751
A,  4.614587,  4.978400
A,  1.826198, -1.076723
A, -2.696065,  1.053430
A, -5.769248,  0.429044
A, -2.909915, -0.981010
A, -1.240926, -0.052649
B,  4.694758, 11.234225
A,  2.466733, -0.874268
B,  2.708451,  4.721757
A, -3.377219,  2.153293
B,  2.193698,  3.003848
A,  0.296452, -3.085151
A, 10.143895,  1.224532
B,  1.189693,  6.075597
B,  4.460763,  9.571894
A, -2.982353, -0.605902
A, -5.822480,  1.620929
B,  3.993980, 10.296727
B,  4.461410,  6.280227
A,  3.591551,  3.628410
A, -2.845042,  2.231124
A, -1.501668, -1.512836
B,  1.799841,  5.197746
B,  3.113143,  4.511713
A, -4.596561, -1.882125
A, -8.484189, -3.292425
B,  1.775345,  3.991368
B,  2.742691,  7.170737
A,  0.124953,  3.727583
B,  4.828854,  8.494916
A, -1.696515,  2.121298
A,  1.416388, -0.214449
A,  6.893405,  1.388161
A, -1.102676, -0.233786
A, -5.523726,  0.631509
B,  4.044622,  6.871525
A, -1.544341,  3.098752
A,  3.305849,  2.194351
B,  3.782514,  6.247258
B,  2.860484,  8.109167
B,  2.344570,  6.735888
B,  5.946689,  5.454109
A,  0.261825,  1.708352
A,  7.108729,  3.069791
B,  5.622154,  6.260175
B,  4.811196,  5.184629
A, -0.514587,  0.167030
A, -1.735683, -4.071051
A,  0.780234, -1.907499
B,  5.635823,  5.713482
B,  0.359199,  5.378884
B,  6.379395,  6.171621
A, -6.818899, -2.430443
B,  3.573335,  4.596116
B,  6.109073, 11.867678
B,  6.226992,  8.921100
B,  6.348654,  9.807292
A, -2.404913, -1.504278
B,  6.242115,  3.166991
B,  3.958792,  8.065081
B,  2.186534,  2.041070
A,  1.674371, -0.997411
A, -4.693299, -0.233849
A, -2.683581,  2.323100
B,  3.905899,  7.063261
B,  0.924878,  4.787927
A, -1.178750, -1.117056
A, -9.475955,  2.213918
A,-11.895322,  2.046134
A,  1.413683,  1.670546
A, -5.116021,  0.776443
A, -5.850158,  0.428133
A,  2.728639, -0.010416
A,  0.998293,  0.612695
A,  6.004478,  2.191204
A,  0.361920, -4.495440
A, -2.829052,  1.100941
A, -6.137313, -0.635988
A,  0.844767, -2.103462
B,  3.697171, 10.153935
A, -3.230115, -1.058239
B,  4.137288,  7.193404
B,  6.271549,  8.223105
B,  0.848418,  3.879510
A, 14.248114,  1.790201
A, -8.918330,  2.797021
A, -5.114495, -0.812276
A, -1.145138, -1.625202
A, -2.906392,  3.087999
A, -4.756260, -1.131957
A, -2.517112,  1.144484
B,  6.520556,  5.777670
A,  0.934446, -1.256667
A,  7.839716,  0.179784
B,  4.127492,  4.247836
B,  4.211683,  5.808906
B,  2.334261,  3.951003
A, -2.090931, -1.662173
A, -5.292265, -0.729721
A, -5.140572,  0.987443
A, -4.983866, -1.059910
B,  5.337532,  5.364150
B,  4.277478,  5.718976
A, -1.216101,  1.861839
B,  7.823648, 10.089144
A,  1.967229,  0.071822
B,  2.996477,  5.464301
B,  3.083045,  1.317103
A,  0.100436, -0.162233
A, -1.380834,  0.116252
B,  4.151516,  5.392747
B, -0.082761,  5.584353
A, -0.964309,  1.689588
A,  2.270560, -0.244755
A, -3.712158, -0.744611
B,  4.416594,  7.469439
B,  3.285033,  6.631357
B,  1.677888,  4.356668
A,  0.620450, -0.602456
B,  3.867604,  7.163434
B,  4.575646, 10.494229
B,  4.589902,  6.838949
A, -6.417026,  4.355487
A, -4.215653, -1.444665
A, -4.825206, -3.075826
A,  3.826770,  0.426995
A,  0.239717, -0.657007
B,  4.482978,  8.614498
B,  2.780279,  5.147859
B,  7.114755,  7.571045
B,  1.645055,  7.196417
A, -0.270224, -0.032445
A,  1.372152,  0.061140
A,  0.723721, -0.032992
B,  7.874519,  6.434667
B,  3.822905,  7.877616
B,  2.268012,  4.299412
B,  5.053789,  6.246807
B,  6.225718,  8.272383
A,  0.470495, -1.080698
B,  3.956466,  9.795998
A,  8.952283,  1.091636
A,  2.358651, -0.931147
A,  4.874730, -2.098920
B,  0.808650,  1.493528
B,  6.103506,  7.408397
A,  2.503075, -1.199330
A, -2.367072, -3.791543
A, -2.030044, -1.333224
B,  1.298637,  3.831745
B,  4.061109,  0.908670
A, -3.907446, -0.887495
A,  6.973312,  2.650597
B,  4.534980, 10.412217
A,  0.638629,  2.323691
A,  4.092042, -2.608073
B,  0.808617, -0.172345
B,  8.282850,  6.194423
A,  0.291243, -0.069657
B,  5.928310,  6.814775
B,  4.822393,  8.493110
A,  8.445039,  0.487615
B,  1.452525,  6.355415
A, -3.895393, -2.508077
A,  3.271072,  1.013972
A, -7.489993,  0.350626
B,  6.123421,  4.052030
A,  8.426757, -0.515630
B,  1.007214,  7.619113
B,  7.240205,  6.080356
B,  4.253919,  3.155323
B,  4.487680,  7.232212
A,  2.205822, -2.782938
B,  3.771768,  5.399811
B,  4.521185,  4.429508
B,  4.759315,  6.324416
A, 10.736235,  1.500471
B,  2.517387,  7.450437
B,  7.027889,  4.249036
A, -0.433252, -0.812063
B,  5.056161,  6.831168
A,  5.200768,  2.628921
B,  2.270944,  2.867712
A,  4.881643,  0.139268
B,  7.040760,  5.121064
A,  6.061099,  1.201863
A,  3.529795,  2.135877
A,  0.354154,  0.549168
A,  1.372195,  4.395609
B,  4.970396,  3.672671
B,  6.784675,  4.531632
B,  6.125931,  7.634622
B,  3.604679,  1.072417
A,  1.467375,  0.531079
B,  4.595387,  5.184626
A, -0.235538, -0.821893
A, -2.231047,  0.034639
A,  1.309080,  3.711212
A, -2.928199,  1.067769
B,  3.245428,  3.587050
A, -7.499831, -0.423681
B,  3.749210,  6.695959
A, -6.913601, -1.919496
B,  5.097451,  5.850511
B,  4.202811,  6.921676
B,  6.017271,  8.490416
B,  4.682106,  2.573405
A,  7.974493, -1.614043
B,  5.346504,  5.816800
A,  0.179231, -0.135127
B,  3.175405,  4.246507
B,  5.131877,  8.153414
B,  8.040099,  4.668210
A,  4.965678,  0.839480
A,-10.310252, -2.011072
B,  2.524443,  6.492399
B,  4.968462,  3.611495
B,  5.143964, 11.145934
B,  6.288303,  7.541543
B,  4.083933,  3.385220
A, -1.411323, -0.398950
A, -6.519323, -2.183189
B,  2.349211,  2.259315
B,  6.151361,  5.480375
A, -2.300815,  1.538800
A, -2.589397, -1.273845
B,  4.832571,  5.512274
A, -1.711472, -0.800420
A,  0.071102, -0.503317
A, -4.349241, -1.084856
A,  2.397257,  4.286991
A, -3.665180, -1.413012
A,  3.989615,  0.363778
B,  0.676540,  4.944358
A,  1.366800, -0.975146
A, -4.049556, -1.135220
B,  1.552265,  6.002639
A,  3.709266, -1.377810
B,  3.810215,  6.251465
B,  5.077332,  3.000695
A, -2.144662, -1.164952
B,  3.315633,  8.058112
A, -0.321255, -2.633496
A, -1.903724,  2.762527
B,  5.789349,  3.786458
B,  3.870447,  5.077315
B,  4.372972,  8.048590
B,  5.145280,  4.713395
A,  2.184131,  0.179656
A,  8.198040,  4.332109
A,  3.072686, -0.854868
B,  4.871689,  6.618318
B,  1.125528,  4.477489
B,  4.606262,  3.280336
A, -5.490867, -0.115208
B,  4.464484,  7.684756
A,  5.150855,  0.731914
A, -5.688528, -0.889026
B,  4.001431,  6.955603
B,  6.917828,  5.980006
A,  4.798410,  0.204088
A, -4.073862,  0.134907
B,  6.345420,  7.332010
B,  3.282546, 14.036224
A, -3.572089, -1.624468
B,  6.822056,  3.050207
A, -2.738252, -2.607596
A,  0.206455,  0.439033
B,  3.587786,  5.064904
A, -5.951185, -2.831845
B,  1.939964,  4.575599
B,  4.200747,  6.772793
B,  2.856726,  8.896774
A, -1.770310,  2.464712
A, -1.550689, -2.830391
B,  5.205879,  2.951509
B,  2.918650,  5.773680
B,  4.235940,  7.779040
A, -7.516327, -1.989460
B,  4.104860,  5.688407
A,  2.876147,  0.777879
A,  9.789501, -1.874630
A, -2.663560,  1.211189
A,  3.791177,  1.120339
B,  7.061471,  9.675658
B,  4.137695,  3.097015
B,  3.991078,  5.426426
A,  1.673215, -2.759177
B,  2.196368,  6.927591
B,  7.508276,  5.338379
B,  4.771158,  8.394756
B,  2.483748,  4.024736
A, -0.944531, -0.184700
A, -0.536474, -0.128132
B,  6.077157,  4.677050
A, -3.632913,  3.357170
A, -3.210944,  2.539756
B,  4.366992,  6.584075
B,  4.303918,  5.092427
B,  2.973018,  6.836694
B,  0.862621,  4.737871
B,  7.232977,  7.329133
A,  0.014902, -0.075396
B,  5.281305,  4.495104
B,  6.397242,  9.540437
A, -3.159921, -1.224941
B, -1.654909,  3.931522
B,  2.946900,  5.751600
A, -2.652225, -0.646291
B,  3.756250,  6.865287
B,  6.766211,  9.385174
B,  5.055926,  4.483022
B,  1.693894,  2.421195
B,  0.509191,  3.311283
B,  2.856152,  0.631092
A,  9.470142,  2.157903
B,  4.059318,  7.058932
A, -4.049066,  1.521655
A, -2.227443, -3.311832
A, -0.168552,  0.068306
A,  5.571734,  1.181263
A,  2.749356,  1.436497
B,  6.740004, 10.336197
A, -1.888460, -1.173537
B,  4.746772,  4.240720
B,  3.639165,  8.427100
A, -2.038263,  0.267833
B,  6.549292,  7.061014
A, -0.248404, -2.184548
A, -3.048235, -4.057767
A,  3.107768,  0.821951
B,  2.722903,  5.019745
A, -4.739053,  0.772165
A, -2.918452, -1.437437
B,  2.936928,  7.088176
B,  2.605594,  5.723760
A,  3.794879,  1.680586
A, -4.783028, -2.680311
A,  0.360688, -0.614308
B,  6.217608,  7.677032
B,  4.851804,  5.772463
B,  4.952587,  5.047613
B,  6.404526, 11.108360
B,  6.760507,  9.797940
A, -3.624963, -1.757361
A, -2.228838, -2.438904
A,  3.593720, -0.806684
A, -0.270940,  0.053418
B,  5.508585,  5.472714
B,  6.346275,  5.275648
A, -7.308324,  0.025300
A,  4.864159,  0.682585
B,  4.243835,  3.391039
B,  3.020270,  6.636380
A, -3.294623,  1.114898
A,  1.275553,  0.572377
B,  3.721156,  2.963928
B,  5.160810,  7.882963
B,  4.341442,  5.644491
A,  5.331773, -0.901093
B,  2.301808,  5.192039
A, -0.112720, -1.433203
A, -4.363711,  3.228736
B,  5.124851,  1.968357
B,  2.155415,  4.960226
B,  3.405683,  1.369466
A,  0.468484,  0.567887
A,  2.913560,  1.534810
A, -2.437775, -0.916465
B,  2.185131,  5.002623
B,  2.976202,  5.224458
B,  1.517156,  5.488674
B,  1.257758,  7.290280
B,  8.625675,  4.841311
A,  0.396367,  0.194146
A, -1.989440,  1.571906
B,  2.819128,  7.186915
A, -1.500404, -1.177632
B,  7.007585,  7.435188
A, -2.586112, -0.507530
B,  2.394138,  4.479977
A, -0.646090, -1.453307
B,  3.324077,  4.211848
A,  4.284153, -0.572653
A,  2.816723, -0.449666
A,  7.629229, -1.754933
B,  4.492837,  7.057648
A,  1.303254,  0.021989
A, -4.607919,  0.592092
B,  4.254069, 11.062158
A,  4.328340,  0.783625
A,  2.881373,  1.519814
A,  2.431945,  0.502668
A, -3.634994,  1.599560
A,  0.901514, -0.405430
B,  2.337678,  4.781237
A, -7.554219, -0.505564
A,-10.566464,  3.008624
B,  1.098774, 10.118621
